1.024731100000000055e+02,1.236285299999999978e+02,1.077364100000000064e+02,1.298585520000000031e+02
1.077364100000000064e+02,1.298585520000000031e+02,1.399606600000000185e+02,1.034346660000000071e+02
1.399606600000000185e+02,1.034346660000000071e+02,1.356640900000000158e+02,9.741947000000000401e+01
1.356640900000000158e+02,9.741947000000000401e+01,1.024731100000000055e+02,1.236285299999999978e+02
9.623281500000000221e+01,1.316040659999999889e+02,9.953678299999999979e+01,1.348700560000000053e+02
9.953678299999999979e+01,1.348700560000000053e+02,1.009419199999999961e+02,1.335788499999999885e+02
1.009419199999999961e+02,1.335788499999999885e+02,9.744806800000000635e+01,1.301989290000000210e+02
9.744806800000000635e+01,1.301989290000000210e+02,9.623281500000000221e+01,1.316040659999999889e+02
1.018153800000000047e+02,1.367309129999999868e+02,1.028027699999999953e+02,1.376423530000000142e+02
1.028027699999999953e+02,1.376423530000000142e+02,1.040180299999999960e+02,1.363891219999999862e+02
1.040180299999999960e+02,1.363891219999999862e+02,1.029167000000000058e+02,1.354397060000000010e+02
1.029167000000000058e+02,1.354397060000000010e+02,1.018153800000000047e+02,1.367309129999999868e+02
1.207657200000000017e+02,1.281481899999999996e+02,1.451467299999999909e+02,1.084383140000000054e+02
1.451467299999999909e+02,1.084383140000000054e+02,1.464379399999999976e+02,1.101852379999999982e+02
1.464379399999999976e+02,1.101852379999999982e+02,1.448049399999999878e+02,1.113245369999999923e+02
1.448049399999999878e+02,1.113245369999999923e+02,1.459442399999999793e+02,1.125777659999999969e+02
1.459442399999999793e+02,1.125777659999999969e+02,1.475772399999999891e+02,1.113625129999999928e+02
1.475772399999999891e+02,1.113625129999999928e+02,1.492482100000000003e+02,1.136031349999999946e+02
1.492482100000000003e+02,1.136031349999999946e+02,1.251710199999999986e+02,1.332370599999999854e+02
1.251710199999999986e+02,1.332370599999999854e+02,1.234240900000000067e+02,1.312242980000000045e+02
1.234240900000000067e+02,1.312242980000000045e+02,1.252469700000000046e+02,1.298191620000000057e+02
1.252469700000000046e+02,1.298191620000000057e+02,1.241076699999999846e+02,1.287558160000000100e+02
1.241076699999999846e+02,1.287558160000000100e+02,1.223607499999999817e+02,1.301609520000000089e+02
1.223607499999999817e+02,1.301609520000000089e+02,1.209176300000000026e+02,1.281102130000000159e+02
1.209176300000000026e+02,1.281102130000000159e+02,1.207657200000000017e+02,1.281481899999999996e+02
1.239022400000000061e+02,1.393647050000000149e+02,1.252986199999999997e+02,1.409222100000000069e+02
1.252986199999999997e+02,1.409222100000000069e+02,1.268024199999999979e+02,1.398480680000000120e+02
1.268024199999999979e+02,1.398480680000000120e+02,1.278765599999999978e+02,1.410833309999999869e+02
1.278765599999999978e+02,1.410833309999999869e+02,1.263727700000000027e+02,1.422648859999999900e+02
1.263727700000000027e+02,1.422648859999999900e+02,1.280913899999999899e+02,1.443057550000000049e+02
1.280913899999999899e+02,1.443057550000000049e+02,1.567709699999999771e+02,1.210505890000000022e+02
1.567709699999999771e+02,1.210505890000000022e+02,1.550523499999999899e+02,1.190634270000000043e+02
1.550523499999999899e+02,1.190634270000000043e+02,1.532800099999999759e+02,1.202986900000000077e+02
1.532800099999999759e+02,1.202986900000000077e+02,1.523669899999999870e+02,1.191708410000000100e+02
1.523669899999999870e+02,1.191708410000000100e+02,1.541393300000000011e+02,1.177744570000000124e+02
1.541393300000000011e+02,1.177744570000000124e+02,1.525281099999999981e+02,1.158947090000000060e+02
1.525281099999999981e+02,1.158947090000000060e+02,1.239022400000000061e+02,1.393647050000000149e+02
1.443646400000000085e+02,1.360885739999999942e+02,1.464055100000000209e+02,1.383442709999999920e+02
1.464055100000000209e+02,1.383442709999999920e+02,1.474259400000000539e+02,1.372701279999999997e+02
1.474259400000000539e+02,1.372701279999999997e+02,1.483926700000000380e+02,1.383979759999999999e+02
1.483926700000000380e+02,1.383979759999999999e+02,1.469962800000000414e+02,1.395795320000000004e+02
1.469962800000000414e+02,1.395795320000000004e+02,1.487686200000000554e+02,1.416204010000000153e+02
1.487686200000000554e+02,1.416204010000000153e+02,1.642899700000000678e+02,1.283010449999999878e+02
1.642899700000000678e+02,1.283010449999999878e+02,1.628398700000000758e+02,1.264212969999999956e+02
1.628398700000000758e+02,1.264212969999999956e+02,1.613897800000000871e+02,1.275491459999999933e+02
1.613897800000000871e+02,1.275491459999999933e+02,1.604230600000000777e+02,1.262601759999999871e+02
1.604230600000000777e+02,1.262601759999999871e+02,1.618194400000000712e+02,1.252934479999999837e+02
1.618194400000000712e+02,1.252934479999999837e+02,1.601545200000000762e+02,1.230377509999999859e+02
1.601545200000000762e+02,1.230377509999999859e+02,1.443646400000000085e+02,1.360885739999999942e+02
1.472648199999999861e+02,1.467762820000000090e+02,1.488760299999999859e+02,1.487634429999999952e+02
1.488760299999999859e+02,1.487634429999999952e+02,1.507020699999999920e+02,1.474744729999999890e+02
1.507020699999999920e+02,1.474744729999999890e+02,1.516150899999999808e+02,1.487097360000000208e+02
1.516150899999999808e+02,1.487097360000000208e+02,1.498964699999999937e+02,1.500524130000000014e+02
1.498964699999999937e+02,1.500524130000000014e+02,1.515613899999999887e+02,1.522544040000000223e+02
1.515613899999999887e+02,1.522544040000000223e+02,1.719700799999999958e+02,1.356589170000000024e+02
1.719700799999999958e+02,1.356589170000000024e+02,1.703051600000000008e+02,1.335643400000000156e+02
1.703051600000000008e+02,1.335643400000000156e+02,1.687682000000000073e+02,1.347941030000000069e+02
1.687682000000000073e+02,1.347941030000000069e+02,1.677428400000000011e+02,1.333889670000000081e+02
1.677428400000000011e+02,1.333889670000000081e+02,1.696416700000000048e+02,1.319078780000000108e+02
1.696416700000000048e+02,1.319078780000000108e+02,1.676668799999999919e+02,1.298191620000000057e+02
1.676668799999999919e+02,1.298191620000000057e+02,1.472648199999999861e+02,1.467762820000000090e+02
