9.410092817236387575e+00,8.576255311697625672e+00,2.500000000000000000e-01
1.436341964655068715e+01,9.497790261143027379e+00,2.500000000000000000e-01
1.426449167159532827e+01,5.616868580111579412e+00,2.500000000000000000e-01
1.305339963692294347e+01,1.787805198499765602e+00,2.500000000000000000e-01
5.742333698696526767e-01,7.702519331384002577e+00,2.500000000000000000e-01
1.106812130814214257e+01,4.923810396145494650e+00,2.500000000000000000e-01
6.058895072086530220e+00,6.312530655635453236e+00,2.500000000000000000e-01
8.296175127169290064e+00,8.394979229137058852e+00,2.500000000000000000e-01
1.052722344894100814e+01,4.610393962924307587e+00,2.500000000000000000e-01
3.101603486127173070e+00,4.979400733073051200e+00,2.500000000000000000e-01
4.357062433065342688e+00,6.794111175532507652e+00,2.500000000000000000e-01
1.149769493761865213e+01,6.507859141233300448e+00,2.500000000000000000e-01
1.252805775134416777e+01,2.687952387443540481e+00,2.500000000000000000e-01
1.360524223639992591e+01,6.732466693901772992e-01,2.500000000000000000e-01
1.240391830390980310e+01,7.714451383585627653e+00,2.500000000000000000e-01
5.866289027373721154e-01,4.809841322996458501e+00,2.500000000000000000e-01
1.867099762126322560e+00,3.292064077336467331e+00,2.500000000000000000e-01
1.202049119180321490e+01,5.106410561751517641e+00,2.500000000000000000e-01
3.827491459193751666e+00,2.636288286600567687e+00,2.500000000000000000e-01
4.076896223074347958e+00,3.105115500462973799e+00,2.500000000000000000e-01
