1.358108315629725915e+01,1.672430314564454790e+00,1.000000000000000000e+00
2.862334798735975738e+00,4.670639168207169067e-01,1.000000000000000000e+00
8.698114289029028612e-01,3.942231175749810745e-01,1.000000000000000000e+00
5.784615137411567076e+00,2.002308097754728955e+00,1.000000000000000000e+00
4.406414857702591448e+00,9.985434027271720581e+00,1.000000000000000000e+00
8.480003598326804948e+00,3.727869783278881854e+00,1.000000000000000000e+00
4.894702651774656132e+00,7.605102739289496760e+00,1.000000000000000000e+00
4.871589746466289839e+00,4.734744426831611896e+00,1.000000000000000000e+00
1.787860418809515295e+00,5.097153058176546736e+00,1.000000000000000000e+00
3.998384222081831751e+00,9.450384171904426367e+00,1.000000000000000000e+00
1.468207836538499933e+01,1.094466483418299330e+00,1.000000000000000000e+00
4.226349652053977834e+00,4.650931607648355559e+00,1.000000000000000000e+00
1.148437899957689723e+01,1.415552599008014223e+00,1.000000000000000000e+00
1.385144054704246486e+01,5.383487621569256198e+00,1.000000000000000000e+00
1.291327171592601175e+01,2.989986565002454633e+00,1.000000000000000000e+00
3.368809322541247653e+00,5.377452194188360401e+00,1.000000000000000000e+00
