1.392198618603539018e+01,4.023657288142028499e+00,1.000000000000000000e+00
9.316430858760956113e+00,1.130407006943963122e+00,1.000000000000000000e+00
4.461423051217105140e+00,4.470308462674893235e+00,1.000000000000000000e+00
2.974579713442867757e+00,5.854451165110356570e+00,1.000000000000000000e+00
6.577602046801811042e+00,1.619851038449382497e+00,1.000000000000000000e+00
1.878008754155448656e+00,5.207187880526835677e+00,1.000000000000000000e+00
1.095949990998616030e+01,3.260511261378255199e+00,1.000000000000000000e+00
7.001776954554406629e+00,6.991862379444410358e+00,1.000000000000000000e+00
8.899669202751523400e+00,3.663945489162836466e+00,1.000000000000000000e+00
5.873285145909182603e+00,8.363745082660551944e+00,1.000000000000000000e+00
