3.572657266456621628e+00,5.636813802348252800e+00,1.000000000000000000e+00
8.370613462410817718e+00,7.799233938998706428e-01,1.000000000000000000e+00
8.811223305298897301e+00,7.226405111248398683e+00,1.000000000000000000e+00
7.296312021249011792e-01,1.584521735231664286e+00,1.000000000000000000e+00
5.771661365564362711e+00,2.502813067440233574e+00,1.000000000000000000e+00
3.569295067060620497e+00,2.934872561021975024e+00,1.000000000000000000e+00
1.101961858914170378e+01,6.966107142085949278e+00,1.000000000000000000e+00
2.619702800014387378e+00,4.642640880401517123e+00,1.000000000000000000e+00
1.125197868888005104e+00,2.150621437143395376e+00,1.000000000000000000e+00
1.505617376393337636e+01,4.468262620796576101e+00,1.000000000000000000e+00
