3.551890737435831724e+00,8.074126876487486282e-01,2.500000000000000000e-01
1.393171689883802244e+01,7.384402961989700032e+00,2.500000000000000000e-01
3.307506485430822707e+00,4.413092228959531127e+00,2.500000000000000000e-01
1.469777452700674480e+01,1.583098677126512088e+00,2.500000000000000000e-01
7.814579020717266289e+00,8.799370312012788631e+00,2.500000000000000000e-01
9.787901806442331321e+00,2.740864619922246170e+00,2.500000000000000000e-01
1.225452570368504901e+01,4.142350190810512700e+00,2.500000000000000000e-01
8.294687805967091876e+00,2.960799327336479436e+00,2.500000000000000000e-01
4.748808025219551254e+00,6.287879088794833038e+00,2.500000000000000000e-01
3.003539658580026028e+00,5.798378101895450776e+00,2.500000000000000000e-01
