3.598309016636316215e+01,4.735381583951828333e+01,3.592911328593312703e+01,4.746360973417078810e+01
3.111853122218739998e+01,3.953280288920880992e+01,3.109745012930038399e+01,3.982119267357630576e+01
2.760156811432062085e+01,8.442494747683737444e+01,2.763491077679859131e+01,8.467499593333492669e+01
3.007548953202380204e+01,5.783581602208060701e+01,2.995902877368084916e+01,5.724355824447833641e+01
5.891318129010476667e+01,8.742985870534805315e+01,5.888831562777237849e+01,8.740958967499261689e+01
4.380813577862375752e+01,8.678153470353825583e+01,4.389397309767018385e+01,8.699713778150133692e+01
7.844473332741111449e+01,4.184291932775064993e+01,7.844524694017991351e+01,4.191609123734091469e+01
5.613616328429747426e+01,7.480641203445806298e+01,5.611496365716330814e+01,7.478409723398249298e+01
8.351952094090370338e+01,2.115980143977163763e+01,8.358749734024361544e+01,2.093417813717628917e+01
5.205561512631821763e+00,2.533960223621672014e+01,4.850172845079648631e+00,2.518740312895624811e+01
8.715004893832092137e+01,5.297696060722455513e+01,8.924385765608909082e+01,5.420970406063840130e+01
8.708485500882110841e+01,3.625937686174187036e+01,8.707964859604280150e+01,3.626886659887946252e+01
9.650899777899905985e+01,1.903527594044440363e+01,9.662382642376543629e+01,1.884051897761162309e+01
5.233390030194194686e+00,9.199775090998937799e+01,5.347723710438951450e+00,9.174793944182584937e+01
6.593453172786963989e+01,7.251637234154255651e+00,6.615422566412074445e+01,7.050926434556665789e+00
2.297825292115777174e+01,8.741986577898026667e+01,2.311200561225506789e+01,8.833372544034432394e+01
3.120424703056982452e+01,5.307644574474152677e+01,3.170770817181214696e+01,5.333650870263011257e+01
2.346149689966850715e+01,7.896242182717664093e+01,2.340832503034800993e+01,7.880366328170350698e+01
5.633384644725337154e+01,2.117065156199839393e+01,5.632958840223123786e+01,2.079565214252771810e+01
1.735533137423508165e+01,2.868768442301651689e+01,1.725514113250741488e+01,2.986933530743147358e+01
5.731461295143449775e+01,7.293090109945124766e+01,5.730760588874819916e+01,7.317122484431804708e+01
6.729770754341629413e+01,9.591229429246988047e+01,6.715155879631186053e+01,9.615788067475693879e+01
7.910923000271984051e+01,2.891952811953839131e+01,7.893644725697231479e+01,2.900644673731313716e+01
5.211276434399237445e+01,7.329227245791219048e+01,5.212485021819956188e+01,7.329222975828730569e+01
8.625523703637760775e+01,5.010699885917143348e+01,8.632832757899927856e+01,5.042198090894797247e+01
1.040327882006309679e+01,8.810354468952301943e+01,1.039227500724034314e+01,8.811649219283313528e+01
7.623051805740854725e+00,9.966023707856730596e+01,7.277212177196067167e+00,9.905180753436239627e+01
4.569028055313345504e+01,4.783063470572459863e+01,4.556067462078370056e+01,4.781758634549073861e+01
9.964123404025997388e+01,2.922779904340155355e+01,9.965773300747378016e+01,2.923409230116964963e+01
5.059652830167013349e+01,5.484958254986594994e+01,5.066498249005826437e+01,5.484532720250640381e+01
7.533716914896196215e+01,1.561754720176971922e+00,7.535050614188247664e+01,1.547134572701591715e+00
7.605655033792166364e+01,5.290648240185799267e+01,7.564650923527160842e+01,5.347344613385493517e+01
4.826309908547726479e+01,9.964705333716119640e+01,4.826195774836933339e+01,9.962150278363013456e+01
9.853269772794595838e+01,4.808192190653068110e+01,9.879714829709293156e+01,4.872169274458433108e+01
2.538285156926155750e+01,8.831245452753191216e+01,2.538510936675010399e+01,8.835441008630883175e+01
