102.47311	76.37147
107.73641	70.141448
139.96066000000002	96.565334
135.66409000000002	102.58053

96.232815	68.395934
99.536783	65.129944
100.94192	66.42115
97.44806799999999	69.801071

101.81538	63.269087
102.80277000000001	62.357647
104.01803000000001	63.610878
102.9167	64.560294

120.76572	71.85181
145.14673	91.56168600000001
146.43794	89.814762
144.80494	88.67546300000001
145.94423999999998	87.422234
147.57724	88.63748700000001
149.24821	86.396865
125.17102	66.76294
123.42408999999999	68.775702
125.24696999999999	70.180838
124.10766999999998	71.24418399999999
122.36074999999998	69.83904799999999
120.91762999999999	71.88978699999998

123.90224	60.635295
125.29862	59.07779
126.80242	60.151932
127.87656	58.916669
126.37277	57.735113999999996
128.09139	55.694244999999995
156.77096999999998	78.949411
155.05235	80.936573
153.28000999999998	79.70130999999999
152.36699	80.82915899999999
154.13933	82.22554299999999
152.52811	84.105291

144.36464	63.911426
146.40551000000002	61.655729
147.42594000000003	62.729872
148.39267000000004	61.602024
146.99628000000004	60.420468
148.76862000000006	58.379599
164.28997000000007	71.698955
162.83987000000008	73.578703
161.3897800000001	72.450854
160.42306000000008	73.73982400000001
161.81944000000007	74.70655200000002
160.15452000000008	76.96224900000001

147.26482	53.223718
148.87603	51.236557
150.70207	52.525527
151.61508999999998	51.29026399999999
149.89647	49.94758699999999
151.56139	47.74559599999999
171.97008	64.341083
170.30516	66.43566
168.7682	65.205897
167.74284	66.61103299999999
169.64167	68.09212199999999
167.66688	70.180838
