1.737424100000000067e+02,1.292677740000000028e+02,1.768037099999999953e+02,1.320605410000000006e+02
1.768037099999999953e+02,1.320605410000000006e+02,1.858265100000000132e+02,1.270657819999999987e+02
1.858265100000000132e+02,1.270657819999999987e+02,1.768574199999999905e+02,1.190097200000000015e+02
1.768574199999999905e+02,1.190097200000000015e+02,1.737424100000000067e+02,1.292677740000000028e+02
1.781104499999999859e+02,1.141727900000000062e+02,1.825916899999999998e+02,1.157678089999999997e+02
1.825916899999999998e+02,1.157678089999999997e+02,1.837309899999999914e+02,1.117422839999999979e+02
1.837309899999999914e+02,1.117422839999999979e+02,2.059853099999999984e+02,8.485482000000000369e+01
2.059853099999999984e+02,8.485482000000000369e+01,2.023395500000000027e+02,8.174074000000000240e+01
2.023395500000000027e+02,8.174074000000000240e+01,1.803130999999999915e+02,1.075648529999999994e+02
1.803130999999999915e+02,1.075648529999999994e+02,1.781104499999999859e+02,1.141727900000000062e+02
1.830474100000000135e+02,1.206288189999999929e+02,1.844525500000000022e+02,1.217301419999999865e+02
1.844525500000000022e+02,1.217301419999999865e+02,1.856298299999999983e+02,1.204009579999999886e+02
1.856298299999999983e+02,1.204009579999999886e+02,1.866172200000000032e+02,1.211604909999999933e+02
1.866172200000000032e+02,1.211604909999999933e+02,1.855158999999999878e+02,1.224137199999999979e+02
1.855158999999999878e+02,1.224137199999999979e+02,1.871109199999999930e+02,1.239327859999999930e+02
1.871109199999999930e+02,1.239327859999999930e+02,1.880223599999999919e+02,1.227175329999999889e+02
1.880223599999999919e+02,1.227175329999999889e+02,1.884401000000000295e+02,1.230213459999999941e+02
1.884401000000000295e+02,1.230213459999999941e+02,1.905288099999999929e+02,1.206667939999999959e+02
1.905288099999999929e+02,1.206667939999999959e+02,1.902249999999999943e+02,1.204009580000000028e+02
1.902249999999999943e+02,1.204009580000000028e+02,1.913642999999999859e+02,1.192236819999999966e+02
1.913642999999999859e+02,1.192236819999999966e+02,1.895793999999999926e+02,1.177046160000000015e+02
