-76.433822	203.70706
-60.186175000000006	180.99529
-57.478235000000005	182.91706000000002
-73.900587	205.27941

-48.568234	183.00441
-52.324411999999995	206.41500000000002
-60.797647	205.19206000000003
-59.050588	192.96265000000002
-54.508235	193.39941000000002
-52.848528	182.56764

-77.307352	205.80353
-74.94882199999999	206.19662
-75.60397099999999	210.19302
-78.22455899999999	209.79993

-73.900587	205.27941
-65.68941000000001	206.67706
-66.12617700000001	208.68618
-64.20441200000002	208.86088
-64.02970600000002	207.02647000000002
-55.381765000000016	208.42412000000002
-56.25529400000001	213.75265000000002
-74.86147100000001	210.34588000000002

-40.96853	208.8172
-21.707206000000003	211.69985000000003
-22.624412000000003	217.50882000000001
-41.798382000000004	214.71353000000002

-21.488823	190.34206
-16.247647	192.3075
-19.960147	202.39677
-25.070294	200.56235

-12.797206	193.35573
-8.1238234	195.2775
-12.054706	205.23574
-11.181175999999999	205.49778999999998
-13.845441	211.74353
-19.261324	209.60338

-8.735294	213.49059
-10.569706	219.08118
-6.6388235	220.39147
-3.4941177	219.86735
-2.2711765	216.28588
-5.7652941	215.06294
-5.7652941	214.18941

1.7470588	203.53235
-0.6988235299999999	202.92088
-0.8735294099999998	203.53235
-4.4549999	202.22206
-6.900882299999999	209.03559
-5.880925799999999	209.45763000000002
-6.324009199999999	210.88087000000002
-3.719215599999999	211.78046
-2.833048699999999	209.09511
-0.7921794999999991	209.79330000000002

0.86475	188.5155
-1.6677321000000003	195.4335
2.5324820999999993	196.91593
2.9648570999999992	195.6188
4.5090536	196.05118
5.867946399999999	192.65394999999998
4.447285699999999	192.40687999999997
5.312035699999999	190.12145999999998

6.6709284	189.25671
9.0181069	189.87439
8.215124999999999	192.71571
5.806178599999999	191.92817

11.00647	189.5122
34.941176	191.87073
34.810147	194.09824
33.325147	193.79250000000002
33.150441	195.23382
34.810147	195.53956
34.548088	198.20382
10.438676000000001	195.75794000000002

35.902058	191.91441
41.09956	192.39485
40.662794	198.68427
35.421617999999995	198.29118

43.720146	193.13735
73.507499	197.06823
72.677647	202.87721
42.93397099999999	199.03368

75.909706	197.41765
98.097352	199.95088
97.311177	205.89088
75.210882	203.09559000000002

101.1547	200.34397
111.375	201.56691
111.20029	205.01735
100.80529	204.31852999999998

6.2020587	202.26573
12.447794	203.05191
12.884559	200.12559
23.716324	201.34852999999998
22.930147	207.50690999999998
12.185735000000001	206.19661999999997
11.748971000000001	209.34131999999997
5.415882400000001	208.68617999999998

19.261323	211.30676
21.095735	211.48147
21.183085000000002	210.82632
23.104853000000002	210.87002
22.973824	212.04927
24.458824	212.04927
24.240441	215.84912

30.617206	216.76632
32.145882	205.27941
26.511617	204.49323
25.178514	215.93519

34.897499	203.88176
53.241617000000005	206.24029000000002
52.892206	208.90456
44.200588	207.46324
44.069559000000005	208.72985
49.354412	209.47235
49.136029	212.57338000000001
43.632794000000004	211.65618
43.458088000000004	212.96647000000002
49.791177000000005	213.88368000000003
49.485441	216.85368000000003
33.849265	214.75721000000001
34.178979000000005	212.00461
41.98317900000001	212.82111
42.07811900000001	211.45395
36.476566000000005	210.90329
36.761391	207.59932
42.514852000000005	208.39683
42.552832	207.1436
34.539757	206.1752

39.308823	227.46706
-0.3494117600000024	221.35235
0.8735293999999976	215.23764
40.007645	221.35235

48.306177	221.04661
47.345292	229.03940999999998
42.016764	228.38425999999998
43.064998	220.39146999999997

51.36353	224.01661
69.13985199999999	226.63719999999998
68.61573499999999	232.22778999999997
50.57735299999999	229.51984999999996

71.760442	225.41426
77.48205899999999	226.28779
76.521177	233.66912
70.755882	232.79559

88.051763	227.64176
87.265588	230.96117
85.86794099999999	230.69912000000002
85.43117699999999	234.54265
81.150882	233.93118
81.93705899999999	229.91294000000002
80.015294	229.47618000000003
80.626764	226.59353000000002

86.428674	234.79506
88.127289	234.9186
88.667759	231.01179
86.76839700000001	230.85736

90.148234	220.91559
92.069998	220.95929
92.07	223.36147
90.104559	223.23044

90.953168	225.83873
89.578835	235.42818
92.92974099999999	235.81423999999998
94.41216999999999	226.33286999999999

95.493106	231.30518
94.937195	235.99954
98.473406	236.43192
98.751362	234.20827
101.71622	234.67153
102.36478000000001	230.06983
98.318987	229.51391999999998
98.133683	231.66035

104.73618	231.92206
111.28765	232.88294
110.32676	238.21147
104.12471	237.33794

114.30132	233.62544
120.41603	234.45529
119.84824	239.56544
113.47147000000001	238.38618
