96.975535	148.24285
114.64114	131.07139
117.48245999999999	134.03625
99.81685699999998	151.45479

118.10014	135.27161
121.55914	138.48353
103.98088	155.6126
100.71794	152.43087999999997

120.57584	140.09583
121.90502	138.82361
124.05069999999999	141.08323000000001
122.85444	142.45039000000003

119.74035	169.75559
122.43669000000001	144.95684
124.60136000000001	145.14673
124.3735	147.72914
125.43685	147.957
125.58876000000001	145.26066
128.66486	145.56447
126.19638	170.5531
123.04432	170.13536
123.38611	167.51497
122.39872	167.43897
122.05693	170.09738000000002

131.43716	168.42645
131.01941	170.47715
134.1335	170.97083999999998
136.9058	152.21038
134.01957	151.71669
133.63979999999998	154.79279
132.65240999999997	154.64088999999998
133.10813	151.52679999999998
130.90547999999998	151.14702999999997
127.94330999999998	169.94547999999998
130.18392999999998	170.28726999999998
130.52571999999998	168.35045999999997

89.501624	155.655
91.53996400000001	153.61666
92.28117900000001	154.54318
93.45476800000002	153.30782
92.46648200000001	152.50484
94.01067900000001	151.02241
100.92868000000001	157.75511
96.29608900000001	162.44946

89.625161	167.7615
93.701839	163.56129
87.648589	157.32273
83.324839	161.64648

103.89354	174.37066
101.23752	172.08524999999997
107.97021000000001	165.47608999999997
103.09055000000001	160.59642999999997
96.110786	167.76149999999996
99.075643	170.10867999999996
92.960625	176.22369999999995
89.81046199999999	173.50590999999994
85.79555299999998	177.39727999999994
90.38441099999999	181.90811999999994
93.65040199999999	178.56617999999995
96.68853299999998	181.68025999999995

76.962748	167.9468
78.32164200000001	166.34084
79.43346400000001	167.26736
80.91589300000001	165.78493
79.742304	165.16725
81.348268	163.37598
89.00748200000001	169.92338
87.77212500000002	171.65288
86.53676800000002	170.91166
85.36317900000002	172.08525
86.16616100000002	172.95
84.68373200000002	174.6795

108.71143	174.06182
133.29503	177.08844000000002
132.55382	183.01816000000002
108.15552	180.05330000000004

74.306731	169.61453
75.974463	170.17044
75.542089	172.7647
78.38341100000001	173.19707
78.32164100000001	174.12359
81.34826800000002	174.37066000000002
80.85412500000002	177.27375
69.24176700000002	175.23541

65.103321	190.18323
65.84453599999999	184.62413
69.17999999999999	184.99473
68.438786	190.98621
74.92441099999999	191.7892
75.66562499999999	185.73595
78.69224999999999	186.10655
77.76573199999999	192.28334
83.07776799999999	192.96279
84.004286	186.72423
78.81578599999999	186.16832
79.55699999999999	180.30038
74.18319599999998	179.55916
73.31844599999998	185.30356999999998
70.16828499999998	184.87118999999998
70.84323399999998	179.51029
65.09196599999999	178.71808
64.78815299999998	184.03481
60.23095599999998	183.57908999999998
59.47142299999998	189.42749999999998

90.73698	193.8893
91.787034	188.14489
85.980857	187.03307
85.177875	193.08632

94.690125	187.83605
97.963819	188.45373
99.013875	182.70932000000002
104.44945	183.69761000000003
103.39939	190.24500000000003
99.631554	189.75086000000005
98.952107	194.63052000000005
93.763607	193.82754000000006

112.63872	183.27528
110.58798	183.04742000000002
110.36012	184.64243000000002
109.44868	184.49053
109.77149	182.89551
107.85366	182.51574
105.87888000000001	193.75682999999998
108.15748	194.02266999999998
108.34736000000001	192.31372
109.22083	192.40861999999998
109.03094	194.09858
111.11966	194.44037

116.13257	183.73099
121.14549	184.64243
119.39855999999999	195.27589
114.08183	194.66827

124.03171	184.87029
129.27249	185.78173
127.44961	196.49115
122.20883	195.88352

