4.136326141760111597e+01,7.413599353332520536e+01,1.391252167405895579e-01
9.629156225805964198e+01,5.576402798569857211e+00,9.972710306830666616e-01
8.251706712149888290e+01,8.729900752238987138e+01,8.224170163059056626e-02
2.341964396945282090e+01,6.371199928192188366e+01,8.122019009786226595e-01
1.841511428671313055e+01,8.955920156741909466e+01,1.365165951988150050e+00
4.351760387349009562e+01,9.252433253143921732e+00,1.529017405510217087e-01
2.453381937448578753e+01,4.300546798989041264e+01,4.151710975283095517e-01
1.721869084517477688e+01,6.110474485868174810e+01,1.070066021667743505e-01
6.508533498701508790e+01,2.973545179122463367e+01,1.249999999999995115e+00
7.816665565401348381e+00,5.181696996704331326e+01,4.073808931629899210e-01
9.199168537440682769e+01,9.044176525053430282e+01,4.395675622013183598e-02
7.387144157809333933e+01,3.706119358352248838e+01,1.171226495206813656e+00
3.706995199182403411e+01,3.895684035777902920e+01,5.661090366329521451e-02
2.822499457785728794e+01,2.114442007478098873e+01,1.562499999999105160e-01
3.800902137542164638e+01,9.809814429542983305e+01,2.706022329569918727e-01
5.516106289195155554e+00,6.042124944636614003e+01,2.999653014242084081e-01
1.217506834290138507e+01,4.657703858124751406e+00,1.522487357182300327e+00
2.443275995620819430e+00,5.275827101858563140e+01,5.209677698271473339e-02
9.719047354565194041e+01,6.369926879433271694e+01,8.734981144467158787e-01
1.881500427921867313e+01,9.629638914521255799e+01,1.967570270555427103e-01
4.332079699189884536e+01,5.045400378442921152e+01,1.725582038219954928e-01
5.771252954744481656e+01,5.370780684712605080e+01,6.073378994259447106e-02
1.867103009573704142e+01,7.826413438653651156e+01,2.657209466775150575e-01
8.432356451925228669e+01,3.228507470744843744e+01,1.911086302951615912e-02
2.374443194110218514e+01,8.342109520422245339e+01,7.636371475848004187e-02
5.276166366237456629e+01,9.601346370034994493e+01,9.945085823130714320e-02
8.129625175526877001e+01,9.060478059499808978e+01,1.654395824605613408e-01
2.048663656313986081e+01,1.206557772345422386e+01,2.824544432729468313e-01
