3.006252193718350618e+00,5.838612411299200033e+01,1.632884374781042314e-01
7.135341704255959705e+00,7.586398721658876809e+01,2.999597961360189746e-01
4.257414631000509075e+01,3.485559782765105297e+01,5.374357673092940990e-01
6.709340714956812235e+01,6.347778849068011198e+01,8.413228499967995155e-02
1.995230244825938470e+01,7.349046562145457528e+01,3.566794944044886229e-02
2.638641445074657454e+01,8.880122301845176480e+01,6.757389951420920138e-01
6.451728806680479522e+01,3.258734912501546432e+01,6.681060291875731139e-01
6.363569911127829926e+01,1.524544369876634775e+00,3.061145656529793979e-01
5.156406028323943502e+01,1.270378739451057903e+01,1.899160768487035966e-01
5.104047165534852937e+00,5.277363732811453190e+01,3.200269023210808861e-01
4.619931229129890227e+01,7.805195676083388889e+01,1.003300518861238028e-01
6.757042107426430277e+01,2.666160700072973810e+01,5.656076449590389243e-01
4.572968726918524851e+01,3.885160712609359024e-01,1.497979441881455154e-01
4.404698798720375663e+01,4.813030376387143150e+01,2.345344360912303139e-01
7.870948785812736936e+00,3.098741480213773514e+01,2.777272419844222223e-03
3.429717780776068281e+01,8.107098681909609184e+01,1.238051607936741481e-02
7.215930209093019698e+01,6.171507253971434181e+01,6.224709207354371943e-01
5.466621973951604474e+01,2.840345631279740246e+01,6.733398758818952556e-01
3.582862825737645807e+01,3.815689719663463109e+01,3.081171505703765301e-01
9.131387588828711444e+01,7.964014324794543853e+00,1.636422511584783024e-01
2.531033316091645347e+01,2.079428171528169145e+01,2.216057369831787582e-01
8.843464092546094335e+00,9.638452755149749862e+01,9.439813291881861135e-01
7.079707615691688716e+01,8.435004682918544461e+01,4.262310549939682947e-01
2.298002721935348092e+01,3.712985159143249803e+01,1.551348735382674371e-01
4.620343944335301245e+01,1.507034225047418907e+01,1.383666203599348207e-02
6.452968431918560555e+01,7.489218799286945227e+01,8.900639884734583285e-02
1.858346170031962430e+01,2.545848953347259425e+01,3.134143975113597436e-01
4.042575143966018203e+01,1.280773279810243359e+01,3.149054397232191327e-02
6.356211754779088352e+01,9.764067369095023707e+01,7.517536246301468328e-01
9.806962828075191396e+01,6.053216333005006078e+01,1.654571240914725905e-01
1.154851942688073230e+01,1.361313309053258180e+01,9.583679022187822916e-02
2.213204484225533974e+01,8.187421863938135402e+01,1.351794191491196839e-01
7.053081817496250494e+01,5.598419694671219560e+01,3.470799412514224414e-01
2.607600067079179951e+01,7.125006176511405442e+01,4.455753521297197151e-01
7.850305496607137457e+01,1.766873392025924971e+00,8.858835237788867389e-02
6.833365997690022198e+01,8.256398353037602078e+01,1.831302859698657193e-01
6.629755142826166292e+00,4.584099123827027711e+01,2.426719217854241550e-01
2.499182552497489951e+01,2.589615375645770712e+01,2.268486035317903993e-01
9.404010232061189356e+00,1.639826567120756806e+01,1.455717627242350543e-01
1.524790245390190790e+01,5.719496022062345730e+01,4.875063451285708283e-01
2.828066375826335843e+01,5.278116325400863218e+01,1.649003458395781607e-01
1.228040260608663736e+01,5.055681958907764084e+01,1.581664932916908295e-01
6.069955043479677670e+01,8.246170983093180951e+01,2.285279456904090178e-01
3.477960111971791690e+01,3.926506263417663689e+01,1.894326340988073190e-02
9.002544635695484487e+01,5.616925936855385970e+01,3.503863042675253031e-02
4.632098410833277313e+01,3.379801632516077348e+00,3.584507425666050850e-01
8.957243181177176439e+01,2.690967860632848030e+01,4.182802788959933404e-01
4.365691666527276027e+01,5.779444767250052628e+00,9.212518875942701246e-01
8.531612930692989494e+01,5.200793626338555953e+01,1.150639308056213561e-01
7.737541111095583801e+01,5.609755069740989342e+01,7.234229377978633468e-02
6.961511472435710779e+00,9.653505108813961044e+01,2.116004984288225588e-01
2.232912753739540079e+01,7.230193480618922308e+01,4.579238026381176607e-01
7.487800896965912045e+01,5.631801006485970262e-01,1.055448075234863697e-01
1.705428346608211143e+01,3.634047703697661547e+01,2.504225047719471076e-01
5.396965999558094040e+01,8.640762455143456577e+01,4.233614226501686839e-01
5.069142798100666170e+01,8.790360856688523938e+01,6.249999999999795719e-01
