2.490497262115687249e+01,6.595906097891584352e+01,6.268674995887980883e-02
4.900176220944859296e+01,4.195199776700809480e+01,2.931912410366521032e-02
1.926796438567482994e+01,3.577987663074422287e+00,4.840952158546014128e-01
6.209073082229599194e+00,1.383261661479617821e+00,7.930192885125173508e-01
5.027597779555070900e+01,8.874447650115317288e+01,1.250000000000000444e+00
3.943565045167349581e+01,2.511542953360390573e+00,7.956963554025123786e-01
1.389341270700311703e+01,7.171194982824546926e+00,7.750143933114869710e-02
9.340675454566426339e+00,1.292722862170003850e+01,2.796161612195462443e-01
2.985872358963013085e+01,3.349200719633236645e+01,4.958786691198014546e-02
5.190410023712489362e+01,4.503885393330048004e+01,1.700418553390022069e-01
6.003504697240652632e+01,2.478046309968965488e+01,7.232296363482365598e-02
3.398620668638330233e+00,2.390234540229735316e+01,2.367213395164383394e-01
6.283605907242175448e+01,6.515384239125003774e+01,1.537984678823249227e-02
9.801908032298541684e+01,7.943171137425116513e+01,8.178662636079241377e-01
5.563526159888665745e+01,3.890012604654907591e+01,2.019927133971577971e-01
1.925270688937726860e+01,4.912250962334319127e+01,3.542924021037521243e-01
7.338569767223013685e+01,8.837631541442416960e+01,4.289483895540231739e-02
9.591405381081759174e+01,2.905703500564338526e+01,9.559772732447585630e-01
9.094660114220988589e+01,1.054755767629145247e-01,1.054755767629145247e-01
3.300866209250686722e+01,5.339215010228441827e+01,4.544172139914280928e-01
7.347349233700485627e+01,4.663593772935675474e+01,2.048845401271648103e-01
3.773885691538265519e+01,1.073459875932366536e+01,1.258872343017629625e-01
3.603254426978031688e+01,1.849746681344481658e+01,2.543367323781240419e-01
3.490095724617570028e+01,9.622512986681518043e+01,5.849766255849315755e-01
4.548388802235830752e+01,7.491058376636965477e+01,2.431460699798095038e-01
9.566720619489734645e+01,6.339956052281321774e+01,6.950119061539912213e-01
4.860539652320991877e+01,8.443499569681890193e+01,3.876176501484354664e-01
1.050117601437763426e+01,3.923856006097435056e+01,9.521034515066937320e-01
4.647342934629980249e+01,5.590886442839418891e+01,3.793137822612491217e-02
4.612385432508072824e+01,9.723273483755056645e+01,3.540801379355115186e-01
3.977830840515787969e+01,6.947474668122155528e+00,7.701215381532552917e-02
7.258737614449452735e+01,3.591925696059045237e+01,1.416106269863729727e-01
3.520818508441750083e+01,6.102473916092945672e+01,3.622049549368855925e-01
5.478006338367831063e+01,8.729120701893078760e+00,1.648974521942932758e-01
7.655008904060048280e+01,8.054592334836459600e+01,5.680742133242118186e-01
7.317763946234093453e+01,7.463225024575424982e+01,4.470633111413916533e-02
