3.909555626018724439e+01,1.728437883864976143e+01,1.176260789335656920e-01
2.700308033204756875e+00,2.290913149260742543e+01,2.700308033204756875e+00
4.019586177696851337e+01,5.155887276043663547e+01,7.588208119924462480e-02
2.101532523081082360e+01,1.651125780086524131e+01,6.249999999999951150e-01
6.899479852479291253e+01,9.518927820839873988e+00,9.750419566411261396e-01
3.483299198518259487e+01,8.089628600489587029e+01,2.499999999999992450e+00
4.596371878254247179e+01,6.261243048191757765e+01,8.285135590333539413e-02
2.036468308515374659e+01,9.367540477537305676e+00,6.249999999999982236e-01
9.755259672661387071e+01,3.673438283352696487e+01,1.249999999999992228e+00
5.762839679431597517e+01,2.459320679546171817e+01,1.864101758176274840e-02
9.924586947447050989e+01,5.662711282772745847e+01,7.541305255294901144e-01
5.167864455272888335e+01,8.814339679725216570e+01,2.587388686766404433e+00
1.191339562994497836e+00,7.302432097015200441e+01,1.191339562994497836e+00
3.187796828793810633e+01,6.500025791733544622e+01,1.937677880749220649e-01
8.253221089727125559e+01,4.342380120561480794e+01,1.906584875779374411e+00
1.568386889103752324e+01,4.773599042993508590e+01,6.440964640073671976e-01
3.300078747148046432e+01,2.405414075736597113e+01,8.072515820610927095e-01
6.079573100952709552e+01,2.139746180082503457e+01,1.825595011878703711e-01
4.836832529283751114e+01,4.440785771625574085e+01,3.669124054662031842e-01
3.647979523539371627e+01,3.630840639422704186e+01,1.784226891952414684e+00
