4.017978829990966716e+01,7.310276403556994751e+01,4.132443429823409731e-01
6.482099352415909266e+01,2.508455808345190263e+01,1.658566650770410822e-01
2.274389139518281411e+01,4.958161583404686468e+01,4.528279880937247093e-01
8.647649667829786324e+01,6.340637531228464496e+01,2.199874529673251367e-01
7.544924749082647963e+01,4.371231912677318121e+01,1.536050467524774088e-01
4.002120902427817839e+01,7.229163139452543874e+01,3.124999999999540923e-01
3.723685794123146309e+01,5.525980303993004128e+01,7.646605178762714283e-01
8.046361735719143482e+00,5.942755671035340015e+01,8.522332542209370976e-01
2.809214669332071779e+01,7.424475863144007803e+01,3.906480414448825766e-01
2.988271966526830781e+01,7.575366841711615962e+01,2.099763357546891029e-01
2.263601380188400469e+01,4.407644923069331533e-01,2.869848464569059732e-01
1.397802809871958551e+01,2.957637022401592475e+01,2.233053979748945428e-01
1.955938162507566602e+01,5.488820378428916058e+01,3.798781633930672363e-01
2.099921700900458887e+01,7.784921702787021047e+01,9.045124962829673709e-01
4.846799030422758392e+01,6.393403927232834860e+01,1.065785272692569563e-01
1.676963074347227334e+01,9.246826037822881972e+01,1.914247594051742940e+00
7.173399513633042091e+01,1.548136114981668499e+01,6.509775427154465000e-01
7.236336058193933241e+01,1.864099258251243896e+01,1.610851611307315689e+00
8.296645652434764884e+01,1.966417633397543696e+01,2.499999999999988898e+00
9.613006691117158198e+01,5.475975848164578963e+01,3.869933088828420242e+00
