1.428576242297602583e+01,8.198581969218412979e+00,2.500000000000000000e-01
5.311676884818835376e+00,4.132009348161807871e+00,2.500000000000000000e-01
1.313966596892530880e+01,8.762676552066274382e+00,2.500000000000000000e-01
6.671460116039984456e-01,8.237594325705213549e+00,2.500000000000000000e-01
1.722506878975487155e+00,5.447450782235463418e-01,2.500000000000000000e-01
9.520833027299843820e+00,7.186372365641942928e+00,2.500000000000000000e-01
8.477077795085145695e+00,8.021705624244754418e+00,2.500000000000000000e-01
6.700918856906469045e+00,7.364066438114389435e+00,2.500000000000000000e-01
5.366525588373267652e+00,7.091317507811672805e+00,2.500000000000000000e-01
9.960310915137442933e+00,5.409368543025281362e+00,2.500000000000000000e-01
7.010262817741985231e+00,1.248241743806097759e+00,2.500000000000000000e-01
1.177411370157904358e+01,9.576472954696683360e+00,2.500000000000000000e-01
8.288582591988300052e+00,4.032562987349198380e+00,2.500000000000000000e-01
9.261737603618513504e+00,2.169511603235600994e+00,2.500000000000000000e-01
1.032568153432950098e+01,7.172758464533194100e+00,2.500000000000000000e-01
1.584358834197466237e+01,9.942074384219376171e+00,2.500000000000000000e-01
