3.782516622819377172e+00,3.096725894439333882e+00,4.413463313731641691e+00,1.198857017718167217e+00
1.831727115164246689e-01,5.054368825114976538e+00,2.124086214003199746e+00,4.571818541865115826e+00
1.966252242423853769e+00,1.604914376264962694e+00,1.696673029764597107e+00,-3.768341062882637482e-01
2.745430430245174414e+00,4.643787072329392807e+00,4.116686920093264312e+00,3.187883353311717904e+00
8.979694658255317208e+00,2.506834740307634313e+00,6.982671506270840212e+00,2.615915125519580720e+00
4.414531783114273189e+00,5.378922862260347770e+00,5.756734154613972088e+00,6.861654393570242760e+00
6.323903915515534102e+00,1.093038543415359110e+00,5.203028368881537524e+00,2.749431615411840113e+00
6.427415889127144233e+00,4.870091046360201403e+00,8.298708473419916132e+00,5.575969268131409251e+00
1.223861177793692079e+00,9.327631283707985332e+00,3.191188652827349870e+00,8.967599887885770116e+00
4.785257805383777097e+00,8.818728323939753366e+00,4.052145546131887599e+00,6.957936445374449441e+00
3.913736070665677413e+00,7.769758642884114330e+00,2.197155087299693665e+00,6.743430368136569264e+00
