2.466605478074757940e+00,7.645604503388787165e+00,2.500000000000000000e-01
1.184079514424647606e+01,2.080979795206616689e-01,2.500000000000000000e-01
4.213040242962154736e+00,1.352101783691168624e+00,2.500000000000000000e-01
8.539830294084763906e+00,1.162730174016898266e+00,2.500000000000000000e-01
2.331993997667147767e-01,3.098975844900292209e+00,2.500000000000000000e-01
1.469995212959815944e+01,6.714526452120026079e+00,2.500000000000000000e-01
1.441143766587219588e+01,4.712297782500140642e+00,2.500000000000000000e-01
5.347428420215134537e-01,8.161682980460268411e+00,2.500000000000000000e-01
1.531118938040186883e+01,2.895867835305535820e+00,2.500000000000000000e-01
2.195349141697223061e+00,7.331259776126706207e+00,2.500000000000000000e-01
4.541253647327133436e+00,7.026223552552463225e+00,2.500000000000000000e-01
9.697330949741262529e+00,3.275694762634230095e+00,2.500000000000000000e-01
1.510760217684867435e+01,3.346475291060557744e+00,2.500000000000000000e-01
1.364376865774855929e+01,9.780580790165188887e+00,2.500000000000000000e-01
3.614773629621659268e-02,6.245821117353523633e+00,2.500000000000000000e-01
8.339616435524686011e+00,9.503135246995253027e+00,2.500000000000000000e-01
8.832602132233065007e+00,7.674756506204887252e+00,2.500000000000000000e-01
7.766038618603355204e+00,8.250092532147734303e+00,2.500000000000000000e-01
1.229014646503075703e+01,4.066403018066616859e+00,2.500000000000000000e-01
2.571468050009121598e+00,4.513084114213143039e+00,2.500000000000000000e-01
