7.795980929460366582e-01,1.332405192517477355e+00,1.000000000000000000e+00
4.625754556637069470e+00,1.781246615594983540e+00,1.000000000000000000e+00
1.153546154929967749e+01,4.959295498261557356e+00,1.000000000000000000e+00
3.458599986551966765e-01,8.636996445582235893e+00,1.000000000000000000e+00
3.294764244279024368e+00,7.589438355121142621e+00,1.000000000000000000e+00
8.123721071260288085e-01,9.704851253491575847e+00,1.000000000000000000e+00
4.836350303433869513e+00,7.593025527855528090e+00,1.000000000000000000e+00
1.062256471399519953e+01,3.842500320901294231e+00,1.000000000000000000e+00
4.929830291790061381e+00,4.087183294437325642e+00,1.000000000000000000e+00
9.337460419497579878e+00,7.133604278844787316e+00,1.000000000000000000e+00
1.113135273801608705e+00,2.706697726731337461e+00,1.000000000000000000e+00
1.387847174388941340e+01,8.541028719913439815e+00,1.000000000000000000e+00
