1.234113029226793579e+01,5.425443680112612910e+00,1.000000000000000000e+00
3.320311897504240051e-01,1.421700476015269610e+00,1.000000000000000000e+00
1.013837175882040675e+01,3.733407600514691893e+00,1.000000000000000000e+00
1.198086212061778966e+01,6.741336150663452820e+00,1.000000000000000000e+00
7.976112196841446789e+00,4.418331744229960556e+00,1.000000000000000000e+00
3.596746328493562572e+00,4.340139933332936906e+00,1.000000000000000000e+00
3.169005836153983680e+00,6.177669784693171628e+00,1.000000000000000000e+00
1.216849139518333978e+01,5.131382425543908887e+00,1.000000000000000000e+00
2.705773385000567188e+00,6.503971819314672054e+00,1.000000000000000000e+00
1.413437026784164274e+00,6.010389534045444293e+00,1.000000000000000000e+00
1.096575709388475595e+01,8.052231968327465239e+00,1.000000000000000000e+00
1.525429353911898467e+01,5.216471523936341725e+00,1.000000000000000000e+00
6.317226124663122278e-02,9.086488808086683022e+00,1.000000000000000000e+00
8.195076214172425821e+00,3.192360889885452746e+00,1.000000000000000000e+00
1.300193538643381608e+01,9.045934927090737432e-01,1.000000000000000000e+00
9.800417069270210391e+00,3.007000566362033389e+00,1.000000000000000000e+00
1.154808507890879277e+01,1.139843618635497657e+00,1.000000000000000000e+00
4.670017090730130604e+00,8.286813263076766134e+00,1.000000000000000000e+00
1.468438596020709497e+01,4.689631938924976318e-01,1.000000000000000000e+00
1.143321253436304907e+01,6.262871483113925386e+00,1.000000000000000000e+00
