6.481663615520817601e+00,6.739054578090053482e+00,6.722364517157643604e+00,4.753591640649210248e+00
4.271523294612215693e+00,4.252252926750649920e+00,3.507449339541457878e+00,6.100547002698124999e+00
6.190486634528777898e+00,3.718741578893445254e+00,4.249171080201760375e+00,3.237811315208586560e+00
1.028193482023932503e+01,4.446570432550230656e+00,9.563636211848951518e+00,2.580010198005292743e+00
1.083558491652081202e+01,4.879891224863367682e+00,1.024557053316250688e+01,4.072498490544859351e+00
9.671516512335967874e+00,6.779473360663038406e+00,9.319207925762425404e+00,4.810748224991083788e+00
8.381619083675021287e+00,7.107340508533272150e+00,9.317415306058228097e+00,6.754799120646233668e+00
7.961127904008235667e+00,3.186689814565726309e+00,6.253277857413253038e+00,4.227481925578063127e+00
2.787336759389150487e+00,3.130371608226516056e+00,1.363401562831429104e+00,4.534796243443416586e+00
-9.091486417469896164e-02,3.185014208063093655e+00,1.802327254257224620e+00,3.829711253965587758e+00
3.692919168131725272e+00,3.092328807814079372e+00,3.118504234665719466e+00,1.176592008509111498e+00
2.022040873514846737e+00,1.636042561073017598e+00,2.507974259198086919e-02,1.746252549655132214e+00
1.905889469580665185e+00,2.106272023533944715e+00,-3.850885927444425150e-04,2.711348307039397998e+00
1.076281663391327115e+01,3.675078033252310306e+00,1.233028707449902939e+01,4.917268203029017570e+00
9.376984750677817004e+00,1.232331903822009744e+00,8.939800281057578957e+00,3.183964486948985595e+00
1.436191249618834576e+01,3.108861989121625591e+00,1.336078585290479026e+01,1.377462138102860889e+00
1.224865107261268449e+01,5.360286579883974056e+00,1.416778994412530679e+01,4.797342540170200564e+00
1.335161289859369482e+01,3.949515551796483948e+00,1.327680287977340434e+01,1.950915176262618234e+00
1.059679855502014156e+01,4.743036895834981337e+00,1.010487213009171903e+01,4.832526517898894980e+00
9.746826259140570770e+00,6.689266980597120771e+00,9.964156389321660257e+00,6.812829169455487666e+00
1.173690501753950777e+01,7.302406571296323534e+00,1.258910498761355790e+01,5.493054419003744471e+00
9.470286385478956959e+00,6.941158479866551545e+00,1.146974781038520774e+01,6.987569796502270947e+00
1.159283608984193137e+01,8.027929464869297149e+00,1.144148386694598685e+01,7.039449568956155368e+00
9.496243991113983540e+00,9.045025850013660218e+00,1.015210015638503727e+01,7.155620469880547674e+00
3.434344548256786922e+00,5.041658539566959973e-01,3.251388008526161499e+00,1.487286855954820464e+00
1.350331689229239096e+01,4.120268676531872565e+00,1.545228775354150663e+01,4.569170204711356043e+00
