1.560537627991225307e+00,3.870067684465490210e+00,1.000000000000000000e+00
1.217999546679770084e+01,6.883273834221643739e+00,1.000000000000000000e+00
3.951007570661232648e+00,3.729271564083929125e+00,1.000000000000000000e+00
2.210106999621112678e+00,9.461600449633925436e+00,1.000000000000000000e+00
5.303145012334903541e+00,7.773579181067069577e+00,1.000000000000000000e+00
1.327993040110285961e+00,6.080343030674544735e+00,1.000000000000000000e+00
1.075163330048746602e+01,6.152320365860689755e+00,1.000000000000000000e+00
1.290550077058652079e+01,6.429876012693234166e+00,1.000000000000000000e+00
1.572387063270742402e+01,2.684835071303346421e+00,1.000000000000000000e+00
1.017057175674964142e+01,7.501561486032265691e+00,1.000000000000000000e+00
3.454772096754885169e+00,2.868304894201533450e+00,1.000000000000000000e+00
8.784438913348473932e+00,7.093760578262340744e+00,1.000000000000000000e+00
8.728959328147617214e+00,6.478677547176558971e-01,1.000000000000000000e+00
3.745217170352026059e+00,6.898584792392357556e+00,1.000000000000000000e+00
1.819613488113271060e+00,5.521678334696774826e+00,1.000000000000000000e+00
7.994548272783275067e+00,5.538264803105606759e+00,1.000000000000000000e+00
2.433734758748608229e+00,3.465286297905902924e+00,1.000000000000000000e+00
8.522977288916314009e+00,1.726129600841976863e+00,1.000000000000000000e+00
