3.426932878761085099e+00,5.968082840511147680e+00,4.769047057789934208e+00,4.485271480138656841e+00
1.697525438514825957e+00,1.866776260366664886e+00,6.097334870047984579e-01,1.884709632797476608e-01
2.901139897192810402e-01,4.697564863934474033e+00,2.149649839724534939e+00,3.961272515376350611e+00
6.990150056181530402e+00,9.013998441628736202e+00,8.972216108344627017e+00,9.281232729965019246e+00
5.904404487633385656e+00,4.012417807023438421e+00,4.266861450094859620e+00,5.160656806626350068e+00
5.449510538537418292e+00,6.933649563345543498e+00,4.854260303115018438e+00,8.843015205968658421e+00
7.345027569759047026e+00,8.759138849321766784e+00,7.381096792788012451e+00,9.006523188256322143e+00
7.354618977499665533e+00,7.087224463619758552e+00,6.203352737686556040e+00,8.722640632387385295e+00
7.363472166021288956e+00,9.129954250133701876e+00,7.265031412292287882e+00,9.359757248384957151e+00
1.207726168403918443e+00,3.709340383553034748e+00,3.207323662217123506e+00,3.669217288757773865e+00
3.603834339596859504e+00,7.054887525974372409e+00,2.166881837693008794e+00,5.663784543707329533e+00
2.235454711607207656e+00,5.973099576485383366e+00,1.383277074311010324e+00,6.496352167967041069e+00
2.449706778515782446e+00,5.354647797065822168e+00,2.392186450147070431e+00,5.851328189093085719e+00
