4.714640042993755387e+00,9.456831868184075063e+00,5.000000000000000000e-01
8.489388089684705818e+00,6.004468031538534589e-01,5.000000000000000000e-01
3.064332591159917740e+00,8.640421035462109600e+00,5.000000000000000000e-01
1.086405731060661850e+00,8.772905261480302030e+00,5.000000000000000000e-01
1.259176735999861307e+01,5.119366562045368774e-01,5.000000000000000000e-01
1.050133634841368746e+01,6.524186154656548275e+00,5.000000000000000000e-01
1.020033433669817313e+01,5.517513686348753055e+00,5.000000000000000000e-01
9.209646300048543566e+00,5.975132532390510676e+00,5.000000000000000000e-01
6.250066590218636975e-01,4.835286243100020975e+00,5.000000000000000000e-01
5.725017671736782887e+00,2.829881608569912110e+00,5.000000000000000000e-01
