4.252304658470265508e+00,2.022107283708767245e+00,3.138433485048055971e+00,3.683218661377053227e+00
8.275669842906472340e+00,5.587482846493632138e+00,7.494848237424933224e+00,3.746201330697301657e+00
7.970534892604886679e+00,3.006252360549133584e+00,5.970541823559603500e+00,3.011517697274031846e+00
5.654647674816991376e+00,4.630506363090011845e+00,6.606627895517054760e+00,6.389407627912985888e+00
6.679219286692822166e+00,3.019873352016785528e+00,5.091173926371608260e+00,4.235649619905851537e+00
9.923782813041153616e+00,7.412677399237672660e+00,1.071574030346272721e+01,5.576158046395137902e+00
7.128974823239262015e+00,5.816259900279888484e+00,7.754733009143643052e+00,5.036242789715217327e+00
3.642344239475140633e+00,1.807951443988256912e+00,3.737633751663550719e+00,-1.897772435133502356e-01
1.354626412495546717e+00,2.328230407063962559e+00,2.334571441356194654e+00,5.847546428471773750e-01
3.268252598723716540e-01,3.817813538318321598e+00,2.241273574892826748e+00,3.239118757699608331e+00
8.317669397235135875e+00,2.381730428989906834e+00,7.442088530716641337e+00,2.864802003590113166e+00
1.029627430197946936e+01,3.002968215623362358e+00,8.406660805690496119e+00,2.347711903450361515e+00
9.038662219898631278e+00,5.424328025981622226e+00,9.694078750469431682e+00,3.534770095815273017e+00
8.161222817704434362e+00,4.193772262475405910e+00,8.850626768606854711e+00,4.918149369016004968e+00
6.057477148347793161e+00,5.028360412317673944e-01,7.633565966944461323e+00,1.734072832387133056e+00
8.401382863560764136e+00,2.016757497688840939e+00,8.472110879942283290e+00,1.800850201711456933e-02
4.724798698508048567e+00,8.045108850999352912e-01,5.275464279497255937e+00,2.727208837955198195e+00
3.692925295417665676e+00,3.172623896424093370e+00,5.186238663501096191e+00,4.503043072737829888e+00
3.581252369031750149e+00,5.195337107105454599e+00,3.857383892549172799e+00,7.176183234829651703e+00
1.748530589902347554e+00,4.070942936945511903e+00,3.679126680222069457e+00,4.593244321245995465e+00
8.637991150600193180e+00,7.078280974199608888e-01,9.736617819443051047e+00,2.379061008329522053e+00
1.051153009318169929e+01,3.157604786493528604e+00,1.196216773349569529e+01,1.780778567791893696e+00
1.165142185795860641e+01,1.840528282429967355e+00,1.180189736937149902e+01,8.519145456930007354e-01
4.068505511980999856e+00,2.662761675387619764e+00,4.995205668457236570e+00,3.038563245350970110e+00
6.450936176601188343e+00,2.993603541163475601e+00,6.284573733477302859e+00,2.522091571519170738e+00
1.154602798085421078e+01,5.229121116541978864e+00,1.095747570852128128e+01,3.317680240466616581e+00
1.114251496497461957e+01,7.059829613006537663e+00,1.245923104156591776e+01,5.554419777232234345e+00
3.413356439696862754e+00,6.236486926110973883e+00,1.690960536172718687e+00,5.219947526223666756e+00
1.147798801474667174e+00,5.881393261581123966e+00,2.279807956189245921e+00,7.530197456639587728e+00
1.214905631358445248e+01,6.163323315153734328e+00,1.407991073371414359e+01,5.641977740447631007e+00
1.397177606849930598e+01,3.145754865781744236e+00,1.213857006228695568e+01,2.346157630426987772e+00
