6.683045147279582210e+00,3.911146031506211429e+00,5.260225581587857135e+00,2.505591164741911570e+00
5.901573699471432732e+00,7.388524941832786297e+00,6.482306872284086197e+00,5.474693971763864297e+00
2.969766241059806688e+00,3.036335103835734017e+00,1.332522227521716118e+00,4.185000433744183290e+00
4.570975392538183968e+00,4.284598818283907207e+00,2.570976940979057712e+00,4.287087545086320617e+00
3.818093720670229008e+00,4.447744228940484490e+00,2.374266345800779998e+00,5.831710453809284544e+00
9.415651722246657584e+00,6.047400629387960080e+00,9.213179308143338631e+00,4.057675793756869709e+00
7.593246016843552937e+00,4.071354047280235200e+00,9.588590750866162082e+00,3.934974457868032793e+00
4.445400935307954882e+00,1.877209662670183965e-01,4.654843729227764015e+00,2.176724162864516199e+00
6.518602736391040153e+00,8.078783206811689377e-01,7.623672091584140276e+00,2.474858140658935390e+00
9.580207995551225153e+00,3.922220395670846127e+00,9.810024056001298121e+00,3.823810140314973349e+00
1.123034094655965021e+01,3.499684305431184139e+00,1.219644627978454565e+01,1.748501709265263049e+00
6.823734104762873898e+00,4.306875611675587301e+00,5.556784267596643900e+00,5.854402060594785517e+00
1.003247810148162245e+01,8.089381306408499839e+00,9.798363792958980412e+00,6.103130946925848122e+00
3.071466471336528947e+00,3.027483743337626265e+00,3.429826096352734943e+00,1.059851059334271817e+00
1.077045878944724588e-01,2.440350428137862515e+00,1.747124483118433824e+00,1.294792744237197368e+00
1.020681595092866800e+01,4.463857281497151774e+00,1.062101917856907107e+01,2.507218406739657901e+00
1.356410223773700530e+01,6.567541971819736979e+00,1.251169011533807485e+01,4.866827791062788400e+00
