8.300547412967777205e+00,4.091635485963223573e+00,9.896996557347936374e+00,2.886915547800060544e+00
2.832444389358458103e+00,1.360135989641998444e+00,3.841737682960244094e+00,3.086787966008532891e+00
4.809625726211483432e+00,2.603926744976943652e+00,6.700047511139136880e+00,3.256847471459834331e+00
4.257397780677844246e+00,-1.286392662673555565e-01,4.763048547637148467e+00,1.806384584198954979e+00
5.516672864928801268e+00,1.591481527579419852e+00,7.503958798003101727e+00,1.816636185992270169e+00
1.034530300582179763e+01,1.332086856397674435e+00,1.037692805167451127e+01,-6.676630920895892940e-01
5.978088745228144596e+00,4.462154662930664095e+00,5.548933146923903159e+00,6.415568462524627869e+00
6.926754830806523877e+00,3.437863122997203202e+00,6.075854580568770480e+00,5.247826869635606961e+00
7.101959734023501447e+00,6.367483582255301755e+00,7.403395543093762576e+00,8.344637206284085451e+00
8.082279892499199647e+00,7.298016435309672367e+00,8.971883635264093826e+00,9.089274423668324943e+00
9.998086608114283180e+00,5.816770346433463246e+00,1.014817303101395574e+01,7.811130912043699581e+00
1.027434523799044364e+01,7.582292738427493184e+00,1.221435866343223786e+01,8.068448998395002292e+00
1.371606099560645298e+01,3.918879954954665124e+00,1.185900988172320503e+01,3.176342979158180313e+00
2.138935624604722641e+00,5.839786269032046562e+00,2.700215534582231847e+00,3.920160039096739268e+00
1.937925301840698111e+00,3.434900651857790699e+00,4.119989483106287764e-01,2.142016757765817125e+00
1.096122238746802369e+00,6.396961980524861424e+00,1.885871140373450272e+00,5.783531729901773666e+00
4.452061194684882039e+00,2.984001801671626097e+00,2.733354220498362519e+00,4.006765868738228598e+00
3.115358290879911785e+00,6.188450490683426786e+00,4.702126253272258971e+00,7.405893480529456063e+00
4.197107311069709468e+00,7.801271044951945122e+00,6.169185483728490738e+00,7.468242996699546943e+00
1.360248444090121467e+00,8.589341731808115554e-01,2.465263325284452023e+00,2.525950103620314025e+00
3.323848116192685609e+00,1.984836256155857459e+00,2.295482132585402013e+00,2.694752434942592201e-01
3.705334909906054630e+00,9.680700246300929734e+00,4.803800104825444173e+00,8.009361197648409814e+00
6.732979911904256376e+00,1.001182911543976850e+01,5.503103951237224400e+00,8.434678164714588533e+00
5.405744715983052728e+00,1.189347809384651899e+00,4.213770867411945176e+00,2.795336085905555823e+00
1.053466955187588638e+01,2.704402860408152698e+00,9.863489018069959258e+00,8.203867535130993094e-01
9.465496556292832153e+00,8.313072249524127599e+00,1.011908319410903268e+01,7.556220542207486623e+00
1.210456748816710792e+01,4.296022525420481131e+00,1.056637923814172986e+01,3.017751463601482609e+00
