5.040577296300994448e+01,7.508059541449479468e+01,1.148328372243270605e-02
9.184714040826052894e+01,3.282040555153292871e+01,8.485357856003361565e-01
7.040024893595385436e+01,9.791123271197771771e+01,6.487949969910006276e-02
4.528584621990090398e+01,3.265795980929442521e+01,1.475843812603337968e+00
2.435286729461246935e+01,3.779042479468721893e+01,8.801578768347438630e-02
1.122899917711552931e+01,9.196179896087136285e+01,5.388874279482590568e-01
4.786684333359790600e+01,9.172151021163354301e+01,3.359707096879674948e-01
7.250128775651006663e+01,7.736786729373767990e+00,3.816611990744832594e-01
2.036017426932219365e+01,6.981550278146139021e+01,9.482139248426607603e-02
7.366498338655317468e+01,2.210865433178341632e+01,6.482514505925235371e-01
8.130659001485260262e+01,2.136839903624317927e+01,1.615030542026828497e-01
4.759852547328493699e+01,2.084535719085081240e+01,5.658725804149867811e-01
1.859079676727946051e+01,1.161735571789762567e+01,3.518636666955981540e-01
4.472721925803247700e+01,8.520323364677638267e+01,5.863098160344634158e-01
1.725740115918550543e+01,5.663728148141144914e+01,5.309176788965488392e-01
1.131048220768162693e+01,4.493164252062277342e+01,3.101031284320590609e-01
7.988997147138466914e+01,7.508581036945341225e+01,1.560374465444647196e+00
6.957993970626371549e+01,5.696179618486983998e+01,4.636697686515849071e-02
2.058140465746181036e+01,8.603146685661141646e+01,8.651769575230335019e-02
8.479261541640202893e+01,9.097775333250251606e+01,2.284877631259404351e-01
3.739569898464414166e+01,9.408202362052242052e+01,1.200222717659960470e+00
7.315902498873055038e+01,3.439955217884968874e+01,5.601808204695525595e-02
8.348586885376961675e+01,6.264187537854882137e+00,2.684516539887911446e-02
3.828811905338125321e+00,6.199684796440229206e+01,1.146421750345329033e-01
6.337820667443075706e+01,4.373764226501496211e+01,5.913702219112787484e-01
9.374711983264450055e+01,5.360395329206757431e+00,9.532100452021553816e-02
5.191234149080781179e+01,8.837792083943386956e+01,9.568892125284178540e-02
7.824075577997531639e+01,1.135881889771158626e+01,3.341139437873836271e-01
4.821246325912981945e+01,2.563925165452497623e+01,4.546675172275627813e-02
2.418821958914597658e+01,7.024125316729733015e+01,2.520931053581142445e-01
