7.789561501543261102e+01,7.959634630696436375e+01,7.463623390175715411e-01
4.418088734142178176e-01,8.552923824803050934e+01,4.418088734142178176e-01
1.967392666710462379e+01,9.213117917011139468e+01,1.395824323144495116e+00
1.157388767435317867e+01,9.984725008755601650e+00,1.200150699557559264e+00
4.149531641983125496e+01,8.301283257987034858e+01,2.814188786437000211e-01
6.583325997105612259e+01,8.405620427928018046e+01,2.454729455100959634e-01
2.987291813910365335e+01,2.913539353436094359e+01,6.401319262494039597e-01
2.196140185316649607e+01,8.731108344033445690e+01,2.405439644883393235e+00
9.925319133165987751e+01,1.249310826069772773e+01,6.249999999997563060e-01
5.167221149865641650e+01,3.560360090693759361e+01,7.509970531807301786e-01
7.947122116581752493e+01,8.874317067891730915e+01,1.467879111073784881e-01
8.629141040544315899e+01,8.503688793748200681e+01,1.036432327579851903e-01
4.321859182320514492e+01,7.598078427099402177e+01,6.249999999999370504e-01
6.020717180756585130e+00,2.470618038911843684e+01,5.923323507241990971e-01
5.956195129142049893e+01,2.683362324953293410e+01,6.519791767368504631e-01
9.397533525682800359e+01,6.134037984800384891e+01,2.144687583959618282e-01
9.362618569590350148e+01,9.461730649557765105e+01,7.832056548421634234e-02
6.008065876257190041e+01,9.362711901808134485e+01,7.680086377584075530e-01
4.453874654244655318e+01,4.031898911462894475e+00,1.752141238051567462e-01
5.431720848155652703e+00,3.455674747019840964e+01,2.783792426310753854e-01
1.994820886372229296e+01,8.935303744569458217e+01,4.022423247763527027e-02
1.291145438365371945e+01,5.165825697753307111e+01,6.249999999999359401e-01
9.870237591362021590e+01,9.916129363227399551e+01,1.235848168818633880e-01
1.577746699733367741e+01,4.147413555517130845e+01,1.151027127244333287e-01
6.864953229410869540e+01,3.566202389317096078e+01,3.618364394178169019e-01
6.568617129363271090e+01,1.715304941926603277e+01,1.323410989356487155e-01
4.849372906420838802e+01,2.550607354064893428e+01,3.692260675296780148e-01
8.575420733763672843e+01,5.794096717936348284e+00,6.111270866304038124e-02
6.963834542660222837e+01,7.609481818724295010e+01,1.003409590944499691e-01
1.317756604855502189e+01,1.555768061272621061e+01,7.692380590105343252e-01
