0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.572236182465258736e+01,3.517807382646317649e+01,4.173425909195452022e+01,4.947258263017815239e+01
5.516171455351059194e+01,6.868505848888750620e+01,5.243344904810234652e+01,8.849809882428277774e+01
7.486251478546711269e+01,8.175083828977474809e+01,8.514705425649199810e+01,9.890392104095772652e+01
8.897917672402640221e+01,4.124943925716972615e+01,6.978943926723125912e+01,4.688450592396907268e+01
5.586885575666864412e+01,5.561551726100169191e+01,4.716461300180770166e+01,7.362207601231369836e+01
8.431060866152047595e+01,7.471899698690246794e+01,8.767133223672958309e+01,9.443461356491071967e+01
8.350693867030460638e+01,5.273804294267263515e+01,6.653238389428142341e+01,6.331464401086974192e+01
9.884838828599723115e+01,6.093087181577448774e+01,8.892215947608178794e+01,5.971844383308663140e+01
9.807030398260455684e+01,6.814151087944070184e+01,7.846993511100221497e+01,7.211964361944849600e+01
8.749889907822624480e+01,9.132814743925223411e+01,9.729078728817917465e+01,8.929863388083862219e+01
1.594280136054733177e+00,3.858303036552049292e+01,2.140171483253818963e+01,3.581436087557712966e+01
3.694292104928726417e+01,5.170064717505003848e+00,3.722652630895041170e+01,1.781143915611052009e-01
3.379573221587962450e+01,2.007329638369823854e+01,3.982513487939668551e+01,1.003783974588944972e+00
2.053648817454597264e+00,2.130103701615261258e+01,2.122378763434387494e+01,1.559965317175176835e+01
2.315549156047547186e+00,1.309516852995979619e+01,1.918877503516840477e+01,2.357652595994145450e+00
3.868746662404834069e+01,9.432743269697047594e+01,4.686147646989658710e+01,7.607406141821826395e+01
4.617106051670305078e+01,4.191745012658246594e+01,3.813692952654042756e+01,3.596322983901261239e+01
2.415579773473357150e+01,5.788113613755185582e+01,4.417045075728591286e+00,6.110319192021979262e+01
4.278620392746238110e+01,4.766546446859796049e+01,4.097320585281973138e+01,4.594411674621818520e+01
2.864193456559342721e+01,7.672164893564072941e+01,1.632917391790289585e+01,6.096106756207828425e+01
1.944904352827501981e+01,9.241051666326669078e+01,3.474665084176945840e+01,7.952706951267373370e+01
4.922097710508209545e+00,8.037894575496542870e+01,2.450604487675220611e+01,8.443714897680678177e+01
1.620447829636926329e+01,7.939958992687138561e+01,2.211878568908272413e+01,7.133603189926998311e+01
6.633876719421235180e+01,9.602659149520472681e+01,6.983912723101019537e+01,9.959695276723148538e+01
7.387954342994292745e+01,6.311023774103937711e+01,5.411355862697509167e+01,6.616078601452143459e+01
7.561409800286661209e+01,7.943157364171645440e+01,5.601832757836105259e+01,8.343229626020337264e+01
3.690548471371995731e+01,2.094350813799479738e+01,4.284081048638694256e+01,2.899160778774535174e+01
5.747250764225204733e+01,1.193162432962991915e+01,7.746035452767480933e+01,1.262874475315472012e+01
7.666440137510528530e+01,2.317083468128838319e+01,8.835607701659895952e+01,6.944167719336425293e+00
6.063772383798563936e+01,2.337202624931203232e+00,6.505114677943471690e+01,1.131059094484085570e+01
5.242138467108726019e+01,9.732985100866129358e+01,5.240326103023483739e+01,9.982978531452660320e+01
6.117998935609151800e+01,9.500097036757641433e+01,6.024799018107876947e+01,9.991334021702540724e+01
4.168763310688757429e+01,3.737480688068961143e+01,3.751008183025795972e+01,2.828921029427161926e+01
3.300823043724111283e+00,4.782811814661755534e+01,1.079951781736385641e+01,5.444397611756795641e+01
2.572740555756522696e+01,6.253969119248773012e+01,3.383174246177311062e+01,4.425527916083918711e+01
1.888232082841650694e+01,4.456670745294726288e+01,1.079634901117477952e+01,3.868308103969051359e+01
4.732881517067740873e+01,4.176828672245750340e+01,4.826716543950228555e+01,4.259411889245106408e+01
5.479834568834797892e+01,2.066704198812933413e+01,7.140522305490722488e+01,3.181206886705888337e+01
7.702810244048771438e+01,3.723288958817136773e+01,8.690669150026047873e+01,1.984284996233559895e+01
7.095709304181468724e+01,2.929995941080017730e+01,7.701818773976290800e+01,2.134614705052261741e+01
3.286444846987296131e+01,3.306758668663568557e+01,1.796112365085995322e+01,1.973001159447628439e+01
2.364057144261424526e+01,2.765991581465415550e+01,6.227000141497219587e+00,3.749696489153252799e+01
4.393306858511282087e+01,4.849253788612143978e+01,4.348219886135659351e+01,4.805970825196963858e+01
3.949729667036255165e+01,7.263070109561716947e+01,3.646011702200994620e+01,5.286265769765709877e+01
3.099968171312332288e+01,7.462105413624590255e+01,3.845373083514327561e+01,6.795493444886301404e+01
3.445221576466792612e+01,5.644428689293736312e+01,2.985591394915106278e+01,5.447603649710953988e+01
2.343711743508262657e+01,6.025025773709490551e+01,2.210429106091618223e+01,6.506934207505022982e+01
2.462000134569976950e+01,7.154589043627601086e+01,3.446777904464395448e+01,6.980770909010482228e+01
4.151519852447275838e+00,6.218524449492409190e+01,5.864225748981073849e+00,5.233300421608504394e+01
8.874837809133131827e+01,7.278756143863519412e+01,6.909372882746615119e+01,7.648820493868278447e+01
4.863357761440101257e+01,4.496451247971420173e+01,5.793142421104699480e+01,4.864555155383970941e+01
4.964415399742916435e+01,2.878340558358008394e+01,6.789005614388275944e+01,3.697407435127177422e+01
6.195436201679073918e+01,3.422471164658822573e+01,6.083719317895487677e+01,2.935111607578339132e+01
2.391993731781627375e+01,2.063796941084380521e+01,2.513252254233411875e+01,1.071175980831772279e+01
1.058486780418450479e+01,1.207010351619410571e+01,1.064040301235095143e+01,1.706979509074686874e+01
1.516573646688781984e+01,9.927444744232477802e+00,1.091840703932902024e+01,1.256566246341204618e+01
2.187295153317798224e+01,1.033535418525730165e+01,1.245217507620235686e+01,6.981405624576367153e+00
7.096315054785395660e+01,5.322547603174945152e+01,5.737356331591643510e+01,3.855158360793903682e+01
4.196518730440887879e+01,6.892735295219951297e+01,4.663795962283632690e+01,7.070645352837225062e+01
