7.915241559492145029e+01,5.995213538737028358e+01,8.049198454875738928e-01
6.228185138769934781e+01,6.284550379322732994e+01,9.495640557270234802e-03
8.148906827338704773e+01,3.224081068116824156e+00,8.402636326902666875e-02
9.869262450737970482e+00,9.491942253174350697e+01,3.772619968496657150e-01
4.650189635884487416e+01,2.713352877649622030e+01,1.601611557289572829e-01
2.504722224370136274e+01,5.016771532318094984e+01,6.895298710737333137e-01
3.316246497979147279e+01,9.307031423560299288e+01,8.971244698091597192e-01
9.291720850291454781e+01,4.539211532961358131e+01,3.376444135532210011e-01
9.550746265785252831e+01,9.752914869077419269e+01,1.062724531163837527e-01
7.802493571088409396e+01,2.712563854459124713e+01,1.700044424614305383e-01
5.559238492857156189e+01,5.418962588527791269e+01,1.958891707599148546e-01
2.619848520029226435e+01,4.423441895057280959e+01,1.418158085512003820e-02
9.867751683741570901e+01,3.675832603863604930e+01,1.404408827289484185e-01
5.775660921585094343e+01,6.563040519367395120e+01,2.574930508247291749e-01
4.970949075600825751e+01,1.658062070324696080e+01,2.046052821482960138e-01
9.008852429371547998e+01,5.894352847988034938e+01,2.852183580033623711e-02
6.122810294183496183e+01,6.089829427170138132e+01,5.443686569035657286e-01
1.095704651787978712e+01,9.377115254834626512e+01,6.018207687774977943e-01
1.266220689772695707e+01,3.594887587621041547e+01,1.305586315434936924e-02
9.856583720761969403e+01,5.923054705322042679e+01,1.663398050264910111e-01
6.410352537691724706e+01,8.721224089682495162e+01,2.656964301445442333e-03
6.081696831317650975e+01,1.170833042721808326e+00,4.108119317190132014e-01
7.460812361763656497e+01,9.517900300753241538e+01,6.249999999999994449e-01
5.564220124718045923e+01,6.396698206707175416e+01,3.507327842346055213e-01
3.654508291444189183e+01,9.041028813598737202e+01,4.289898434979025343e-03
1.189080015414116787e+01,4.406494390686705032e+01,4.290575419381052746e-02
3.416052328216668599e+01,4.040129879979536653e+00,2.972572498056195722e-01
2.219445345657356938e+01,9.984356261213339678e+01,1.564373878666032169e-01
6.349056024597931014e+01,9.128078607676093270e+01,6.156537285160085249e-01
5.525553482527367777e-01,4.380443600159880191e+01,4.279179216598172908e-01
6.286825129515594135e+00,1.471808525326398964e+01,3.777678782754324560e-01
8.078709329203763900e+01,9.983728921633597508e+01,1.627107836640243610e-01
1.506044855079267109e+01,7.917448626580674897e+01,4.849753060141791944e-02
8.568677822633320318e+01,3.464789920383792854e+00,8.397424017094835824e-02
2.123524285391029665e+01,5.602430257372272848e+01,1.915202216064015028e-01
5.956383373007840021e+01,7.648862292907583083e+01,2.635010802751593939e-01
8.302034706835669908e+01,3.276386641649192910e+01,1.773840886557594421e-01
8.330441112685559801e+01,8.838824278064373630e+01,1.244371006002490537e-01
3.609474487456873248e+01,1.124463962611942414e+01,2.762964809018769730e-02
6.387312683736347196e+01,6.139695172310924676e+01,2.632864816488154069e-01
3.442736596708789421e+01,3.180870423294285132e+01,2.303175727509756687e-01
7.196349974641664460e+01,8.946266160723311600e+01,6.249999999999955591e-01
9.937243601527666215e+01,4.059773880779648181e+01,5.856859367030722158e-02
9.998524351217724870e+01,5.916945640486085267e+01,1.475648782274220118e-02
1.867775095498590687e+01,2.616525362754584805e+00,2.221372926492196642e-01
3.627973753954187686e+01,3.263677572833375251e+01,3.121027191338325221e-02
1.982428268369023172e+01,9.114829147341212945e+01,1.676104259644264627e-01
9.275993047790409562e+00,5.630218500434756379e+01,9.714595106976342542e-02
1.102881877142493039e+01,7.961941134871635484e+01,5.406248745354866880e-01
7.311787092168881941e+01,3.692250405684696091e+01,1.136245463204659314e-02
6.263791562014164072e+01,7.764279690581383875e+01,6.890148384924259239e-02
2.848499140992982603e+01,3.079928510157949972e+01,5.192010359596963692e-02
1.974687198741775784e+00,5.257330308488262105e+00,3.772729925416130614e-01
