6.305694762247568264e+01,1.166763340744975963e+01,6.195272153597147025e+01,1.259808325296398834e+01
2.105164991974328004e+01,2.822382778108815060e+01,2.097365139789409838e+01,2.835938671740293060e+01
7.139081482548478164e+01,5.490545833647833973e+01,7.086098554181302234e+01,5.509365876059614919e+01
4.811355454707791779e+01,9.414846767905235936e+01,4.846106579598443886e+01,9.426850853951887643e+01
2.152056253340317582e+01,2.736970249279828948e+01,2.196083239430165790e+01,2.784123964243003613e+01
3.007871541284786332e+01,4.362292886761441935e+01,3.006914200175831908e+01,4.364875191272893318e+01
3.716640142692138937e+01,3.438454415354644311e+01,3.718701281251463797e+01,3.437705702142894637e+01
5.711469567772740952e+00,9.342458029448775392e+01,6.474947071003883003e+00,9.307799813545760514e+01
9.559114669797460806e+01,7.408913926127910088e+01,9.513682368871414496e+01,7.419118465548586983e+01
8.331213506658563972e+01,5.266120165638501049e+01,8.286894252732393795e+01,5.250606893613582571e+01
2.990627105512306017e+01,1.526983084512129807e+01,2.991308674129479783e+01,1.522157522952956299e+01
8.540779236563905386e+01,5.969246415441332942e+01,8.529962424380242680e+01,5.966901583435734580e+01
6.002686363208582776e+01,7.661736818313499953e+01,6.002939852994949632e+01,7.661775629540647969e+01
9.234602346918916282e+01,7.147794586379677639e+01,9.175014495602810882e+01,7.019542184942574181e+01
4.441474282372291782e+01,6.834040694427012852e+01,4.435038640279216082e+01,6.879404541384923277e+01
3.103370025722654191e+01,2.043148119685748298e+01,3.094045561627824270e+01,2.034359616531687820e+01
4.071715296771581194e+01,9.193440222287017605e+01,4.073419670378395097e+01,9.190830012736773824e+01
6.842519847664046750e+00,8.882416694917928623e+00,6.842769034281170448e+00,8.885395947883438339e+00
8.367437922605543577e+01,9.080235542520266279e+01,8.342377097539853992e+01,9.070186611616227879e+01
8.530453369924599372e+01,7.933739066816161767e+01,8.535517962757100463e+01,7.938212962913961235e+01
9.530030962010803819e+01,3.301179922116940446e+01,9.530915616051878203e+01,3.302541495324958021e+01
8.761482222535538256e+01,4.146170996589038538e+01,8.754036646925237619e+01,4.147337322429745399e+01
2.119499450955493458e+01,6.003450968668244059e+01,2.244118620652163543e+01,5.956259776232413827e+01
1.343467224218546896e+01,2.451342505126612537e+01,1.343201419615081704e+01,2.450558052208520721e+01
6.660254278660104887e+01,2.886057381774547892e+01,6.640009277851325464e+01,2.903967387486797591e+01
2.204922301430269371e+01,3.780604419363515234e+01,2.210989828538654578e+01,3.775590498241636084e+01
3.381448070072668344e+01,5.409788121411199313e+01,3.381199821765793700e+01,5.409481008202626384e+01
6.483288463380827871e+00,4.515831456105171782e+01,6.485855843130206466e+00,4.512657486798702422e+01
7.899292475418143056e+01,9.165103588626126907e+01,7.921712231459385123e+01,9.152899498026032177e+01
1.109909458138734806e+01,3.241282681770751140e+01,1.120666361751581697e+01,3.226656158399921992e+01
2.011378075498770013e+00,5.169115346215470197e+00,2.405276225962003078e+00,4.720693082866087131e+00
2.250172054807145727e+01,8.735902338423990443e+01,2.186412481456188672e+01,8.748872002721584806e+01
1.808845183014394209e+01,7.132922930437801767e+01,1.819154419382420329e+01,7.114186876046977659e+01
4.719336521221203640e+01,3.419350760896103480e+01,4.726860322638480483e+01,3.423949571753312426e+01
6.369746612590334678e+01,8.575972367363765159e+01,6.408102254413500987e+01,8.558795563478358304e+01
1.814910218309011114e+01,6.600954711195220170e+01,1.816836974615237921e+01,6.608664690872991798e+01
7.270201691342928996e+01,3.614018500513616772e+01,7.278240494188291621e+01,3.665827326711217182e+01
7.768253441380836932e+01,6.914613822494041528e+01,7.771262067061884693e+01,6.918754809789101046e+01
1.012140614583282527e+01,9.448912374375680656e+01,1.011268301988978457e+01,9.448711037382675215e+01
3.975805959392978650e+01,3.335623473271864725e+01,3.975805523824648446e+01,3.335051994489298011e+01
1.817836640289939609e+01,5.820717472823552896e+01,1.729845308226378719e+01,5.851889930934508044e+01
8.220781132635138988e+00,5.336868793422774360e+01,8.736958696814282277e+00,5.465060311053717612e+01
9.664315422069438455e+01,3.992591645190661609e+01,9.575486550568399480e+01,4.106801502714422725e+01
5.888771612828753632e+01,3.744143360850880953e+01,5.894852097793577883e+01,3.703248205651600955e+01
1.790286298318854108e+01,9.366355838143191193e+01,1.792721765990685157e+01,9.358800416386377208e+01
6.135812705434978653e+01,5.863475736089493751e+01,6.122765174785717335e+01,5.860402441710336063e+01
6.641661520928566631e+01,3.731824024755020019e+01,6.635645665096663492e+01,3.748373712818860071e+01
3.126819345676438644e+01,2.839921445684180057e+01,3.125311334637100558e+01,2.838958625308586647e+01
5.958362037680384304e+01,5.511494850926739275e+01,5.958354562231318141e+01,5.511599975067963442e+01
2.132565112011051056e+01,4.155691722784686704e+01,2.140449520492265023e+01,4.163678684055877000e+01
1.488094517656952043e+01,4.630768139070570832e+00,1.597711271995477311e+01,3.055478859042897177e+00
1.138002068455378790e+01,8.560870092568849898e+00,1.132828129301035602e+01,8.518935322328720972e+00
1.180345437150878141e+00,4.257490197850385627e+00,1.178801823564168405e+00,4.262979025078831974e+00
1.488649762796406506e+01,7.046403147703992431e+01,1.490561117630996968e+01,7.059360168218044862e+01
9.357977808078391035e+01,5.044895651538056747e+00,9.366522019743281646e+01,5.144391684808417686e+00
6.884370977030091865e+01,2.941844695958876343e+01,6.883130151880078529e+01,2.894653876362436051e+01
6.876411996143824013e+01,2.142415771600762753e+01,6.870803826221076349e+01,2.132084790688846709e+01
5.636404487546689523e+01,4.249418159841997067e+01,5.582436983148064513e+01,4.248374076594249971e+01
6.943145469863748076e+01,8.622618334178737598e+01,6.904716690651281397e+01,8.520439657412708812e+01
3.004247736829340099e+01,3.034587482103601985e+01,3.004308012029831332e+01,3.027395674032401018e+01
6.835088674758152649e+01,3.931753139249335049e+01,6.834752382262425385e+01,3.926798932781527895e+01
4.752307935268903094e+01,8.952728353404759787e+01,4.752395972125894019e+01,8.955540873795858658e+01
1.523052905434385274e+01,7.430263207330168029e+01,1.495791746375257958e+01,7.485825216637019253e+01
2.166468954981196049e+01,1.125802631985665947e+01,2.161883702733032919e+01,1.081783091349255166e+01
8.392469132431772039e+01,2.547543206290877649e+01,8.460577519572365190e+01,2.462113553595238358e+01
2.249612989538903207e+01,2.659067160928763585e+01,2.327731947263438528e+01,2.527842778575681137e+01
9.668843224121971502e+01,1.863874023732968155e+01,9.670841925500727143e+01,1.870954106240758819e+01
5.785815560338209984e+00,2.091896020937263501e+01,5.839900683011901350e+00,2.089699521089531231e+01
7.748768580990417831e+01,7.527691005825505499e+01,7.837541732670160854e+01,7.530565045699472648e+01
2.564502252300106022e+01,7.050057207152764249e+01,2.607069242363098738e+01,6.945941064122645514e+01
1.890681600453986633e+01,9.869753749410085675e+01,1.828868967486366870e+01,9.748814287067354201e+01
7.133914030925128102e+00,6.277495423321673229e+01,7.212474871007102273e+00,6.324342102630807716e+01
9.814110121915612694e+01,5.681978396614931626e+01,9.812621851310865395e+01,5.680653721420612356e+01
3.602723086279279840e+01,8.027917770229132666e-01,3.602817185391457855e+01,8.076859845105024416e-01
5.193318820724445573e+01,6.432010067221285965e+01,5.192911980186170950e+01,6.456958384862763012e+01
