0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02
1.000000000000000000e+02,1.000000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+02
0.000000000000000000e+00,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.230019824349881219e+01,3.017140282404418983e+01,4.385453536680762454e+01,5.011091224898000007e+01
8.416133432853231966e+01,3.670087610613484941e+01,7.257425943950707392e+01,2.039935177507549469e+01
6.360687119224510866e+01,6.061498437252687665e+01,8.176413820746932970e+01,5.222966061384882153e+01
5.338662147342438402e+01,6.035398915220008575e+01,7.336567616541526604e+01,6.126907035867156992e+01
3.922140013769311651e+01,5.630793155965449159e+01,5.544606994815733714e+01,6.800237851286314594e+01
4.661725410923367008e+01,1.716781875867542695e+01,3.690857954904213045e+01,3.465328810565864615e+01
7.291148525363630029e+01,2.701396462402288989e+01,5.309927962016047331e+01,2.974828500336186465e+01
6.307370334214495244e+01,3.289689914448909036e+01,6.031518241388040735e+01,4.250890009581689100e+01
1.710721328794421581e+01,2.666592035415823148e+01,5.990864748134956841e+00,4.329200814237469785e+01
4.027076804146743427e+01,6.422526990188796958e+01,4.383822250272991994e+01,6.072194738364640898e+01
1.619391661527716764e+01,6.571555907559007892e+01,3.583024637593097594e+01,6.191890877159028150e+01
2.776079934594169529e+01,3.247971168972136269e+01,1.072606587879120710e+01,4.295911318518583499e+01
2.581235169403608154e+01,5.454300722731917972e+01,3.392316432894715206e+01,3.626146685454514795e+01
4.677746763468345392e+00,6.361054854339592879e+01,2.381379405113265690e+01,6.942533093006143474e+01
7.685583353845495935e+01,4.449575351735366269e+01,9.645272892435016843e+01,4.849096205187088060e+01
5.645092111946132718e+01,6.007486687267435954e+00,5.501246560190514856e+01,2.595569075991548402e+01
7.702915647689829370e+01,1.345246258685994434e+01,7.691916145998914089e+01,2.345185762337366242e+01
9.887379364606016452e+01,1.891940576163718646e+01,9.153521025219549756e+01,1.212638038473082780e+01
8.660972483968295421e+01,6.239006531419109436e+00,7.970357606747619172e+01,1.347123365286287999e+01
1.343452798694814732e+01,2.459028553996431654e+01,7.034650097100400679e+00,1.690643474787848888e+01
1.609797502494707100e+00,1.461263539936382116e+01,3.602335448086707581e-01,1.464564926996407124e+01
1.548185182275362948e+00,5.990665221704797716e+01,6.530007152740681775e+00,5.948068290525539226e+01
8.674002454386469196e+01,8.327444813519105082e+01,8.212191955238246521e+01,6.381492331345793900e+01
6.739803470496899251e+01,6.970970864891185670e+01,7.592723162863636333e+01,8.779983854997399817e+01
7.660564218968579553e+01,6.406429921224602708e+01,7.011311462855064747e+01,7.167002638773033141e+01
7.765488232265185786e+01,8.898417061663765537e+01,9.513724051432565432e+01,7.926989493298445666e+01
7.226784865069913621e+01,8.132213413838660188e+01,5.229832430446049329e+01,8.242580863069930786e+01
4.547624017922638018e+01,7.452249681567036532e+01,4.714548684051499094e+01,9.445271546935745732e+01
5.681147594637472764e+01,9.428338909481779240e+01,7.462543137316920649e+01,8.519147004259458811e+01
5.576319199814096805e+01,8.853824584050559565e+01,5.992647845160435338e+01,9.130718894328114743e+01
6.643867974348702887e+01,7.143809767331472926e+01,6.152098369630370911e+01,7.053462349686165567e+01
3.371591931855725477e+01,7.591427991046234069e+01,2.170569223555524729e+01,9.190660448866938737e+01
3.759732496020649961e+01,9.532426934619888925e+01,3.614551613272043795e+01,7.537703266718909845e+01
2.289450290291418000e+01,2.407498960400659982e+01,1.296346236978809330e+01,2.290262706221045974e+01
2.426123845125743372e+01,7.098734633809779382e+01,1.728432440559638650e+01,8.973094979099492718e+01
1.263600254592175531e+01,3.052771072465950475e+00,7.118477028935952688e+00,1.139284973932578637e+01
1.392794673138714145e+01,4.539617873831677031e+00,2.029933012384108437e+01,2.349761021654461146e+01
4.764185355529595256e+01,1.209528485380781859e+01,4.546168724209958611e+01,2.335834313597896283e+00
3.552868654753550715e+01,5.384839490606655232e+01,4.316904345899074968e+01,4.739665512011902848e+01
7.591288166574588558e+01,1.552458903726487094e+01,5.967559034717061905e+01,3.847672893191532495e+00
4.770616628864912201e+01,3.805244538275503885e+01,6.619234991958603587e+01,4.568533571101734481e+01
7.836225854483851094e+01,9.115177778333830361e+01,5.863088970156889701e+01,9.441874634315783510e+01
6.115119602931450515e+01,9.401685804889811493e+01,6.126882716724418287e+01,9.901547414891913945e+01
8.071889836153101783e+01,9.759538828653522557e+01,8.018486546138510107e+01,9.262398920161338367e+01
7.606830692375726954e+00,8.192451704434061810e+01,1.552139790051060686e+01,8.803676915857117535e+01
3.730232044738129105e+01,1.721341762230348849e+00,3.730207331326906228e+01,4.713417866604570072e-01
6.048053191047404198e+01,9.269239216587273233e+01,6.076537946613474617e+01,9.324870760699774053e+01
5.138861763705636321e+01,5.886644201960607603e+01,4.423796040900288773e+01,4.018843085120577285e+01
8.611633583481614096e+01,9.221629171788266888e+01,9.266737969870203528e+01,9.977167551312716398e+01
